"date","value","topic","variable_short","variable_long","location","unit","source","update","public","description"
2020-03-22,8.9,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-23,63.8,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-24,61.2,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-25,69.8,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-26,74.3,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-27,97.1,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-28,91.7,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-29,10,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-30,71.3,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-31,71.6,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-01,73,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-02,77.9,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-03,104.9,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-04,99.9,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-05,12.6,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-06,81.4,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-07,89,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-08,110.8,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-09,125.4,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-10,32.1,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-11,109,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-12,12.2,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-13,25.6,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-14,78.4,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-15,79.2,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-16,78.5,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-17,98.9,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-18,99.3,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-19,12.3,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-20,70.3,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-21,70.9,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-22,72.1,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-23,78.6,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-24,115.2,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-25,113.9,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-26,13.9,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-27,105.7,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-28,103.8,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-29,106.3,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-04-30,118.6,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-05-01,101.6,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-05-02,137.9,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-05-03,14.6,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-05-04,101.7,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-05-05,97.7,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-05-06,98.2,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-05-07,104,"Wirtschaft","stat_einkauf","Stationärer Einkauf CH","CH","Mio. Fr.","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-01,199.1,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-02,133.3,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-03,253.6,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-04,228.7,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-05,33.3,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-06,271,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-07,99.6,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-08,120.5,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-09,99,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-10,97.5,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-11,114.2,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-12,25.1,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-13,222.9,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-14,117.4,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-15,79.5,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-16,83.7,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-17,87.6,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-18,106,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-19,21.7,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-20,221.6,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-21,111.3,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-22,79.3,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-23,80.9,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-24,86.1,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-25,125.3,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-26,31.6,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-27,269.2,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-28,137.3,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-29,97.7,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-30,100.1,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-01-31,103.3,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-01,128.1,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-02,31.4,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-03,259.6,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-04,128.7,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-05,100.2,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-06,99.9,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-07,105,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-08,134,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-09,31.2,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-10,240.1,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-11,132.9,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-12,133.5,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-13,107.5,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-14,108.9,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-15,142,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-16,30.2,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-17,253.8,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-18,136.7,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-19,100.2,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-20,95.7,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-21,100.4,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-22,129.8,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-23,26.8,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-24,227.8,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-25,128.3,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-26,109.6,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-27,109.5,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-28,110.9,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-02-29,135.5,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-01,32.5,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-02,253.3,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-03,135.4,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-04,92.3,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-05,93.2,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-06,93.5,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-07,115.2,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-08,27.8,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-09,232.8,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-10,115.1,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-11,75.7,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-12,80.4,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-13,86.8,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-14,111.7,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-15,19.1,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-16,149.5,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-17,62.5,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-18,39.9,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-19,26,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-20,24,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
2020-03-21,24.3,"Wirtschaft","anz_debiteinsatz_ausland","Anzahl Debitkarteneinsätze Ausland","Ausland","Anzahl in Tausend","SIX BBS AG","täglich","ja","https://github.com/statistikZH/covid19monitoring_economy_SIX"
